datetime,Open,High,Low,Close,Adj Close,Volume
2014-07-23 00:00:00+00:00,63.47,63.62,62.53,62.81,62.81,1487500
2014-07-24 00:00:00+00:00,62.96,63.54,62.03,63.3,63.3,1572300
2014-07-25 00:00:00+00:00,63.17,64.42,62.84,64.05,64.05,2376300
2014-07-28 00:00:00+00:00,65.31,66.68,65.31,65.53,65.53,3315000
2014-07-29 00:00:00+00:00,66.2,66.5,65.32,65.39,65.39,2010900
2014-07-30 00:00:00+00:00,66.0,66.15,65.3207,65.58,65.58,1388600
2014-07-31 00:00:00+00:00,65.0,65.3599,62.81,63.11,63.11,2568800
2014-08-01 00:00:00+00:00,62.49,62.99,60.58,62.03,62.03,2984400
2014-08-04 00:00:00+00:00,62.4,64.0,62.4,63.14,63.14,2515900
2014-08-05 00:00:00+00:00,63.95,64.77,62.86,63.66,63.66,3783000
2014-08-06 00:00:00+00:00,61.68,65.9395,60.15,65.604,65.604,9419200
2014-08-07 00:00:00+00:00,66.34,68.94,65.7201,68.17,68.17,6131000
2014-08-08 00:00:00+00:00,68.0,68.49,67.01,67.83,67.83,2725000
2014-08-11 00:00:00+00:00,68.03,70.36,67.882,69.17,69.17,2899500
2014-08-12 00:00:00+00:00,69.63,70.05,68.3,69.07,69.07,2081300
2014-08-13 00:00:00+00:00,69.64,69.97,68.905,69.5,69.5,2106400
2014-08-14 00:00:00+00:00,69.6,69.8,68.0301,69.21,69.21,1635900
2014-08-15 00:00:00+00:00,69.47,70.02,68.27,69.12,69.12,1992400
2014-08-18 00:00:00+00:00,69.55,70.69,69.34,70.28,70.28,1959300
2014-08-19 00:00:00+00:00,70.34,71.15,70.0514,70.16,70.16,1616900
2014-08-20 00:00:00+00:00,69.9,71.07,69.33,70.83,70.83,1484800
2014-08-21 00:00:00+00:00,70.83,71.0,70.09,70.7,70.7,1106500
2014-08-22 00:00:00+00:00,70.5,70.7,69.5836,70.46,70.46,1116900
2014-08-25 00:00:00+00:00,71.04,71.75,70.56,71.16,71.16,1252200
2014-08-26 00:00:00+00:00,70.8,71.365,70.25,71.02,71.02,1006700
2014-08-27 00:00:00+00:00,70.96,71.35,69.8,70.0,70.0,1450700
2014-08-28 00:00:00+00:00,69.32,69.8,68.27,69.15,69.15,1858600
2014-08-29 00:00:00+00:00,69.21,69.95,69.21,69.68,69.68,964800
2014-09-02 00:00:00+00:00,69.71,70.0,68.91,69.405,69.405,1065000
2014-09-03 00:00:00+00:00,69.74,72.346,69.65,71.66,71.66,3099400
2014-09-04 00:00:00+00:00,71.63,73.5,71.25,71.55,71.55,2439500
2014-09-05 00:00:00+00:00,71.45,72.0,70.4202,71.47,71.47,1311800
2014-09-08 00:00:00+00:00,71.55,73.07,71.2956,71.79,71.79,1418800
2014-09-09 00:00:00+00:00,71.66,72.4664,70.73,70.895,70.895,1439500
2014-09-10 00:00:00+00:00,70.7,71.43,69.51,70.97,70.97,1622300
2014-09-11 00:00:00+00:00,70.7,71.64,70.3,71.62,71.62,1170700
2014-09-12 00:00:00+00:00,71.53,73.78,71.42,72.78,72.78,3085100
2014-09-15 00:00:00+00:00,72.64,72.98,69.8,69.915,69.915,2242300
2014-09-16 00:00:00+00:00,69.7,70.74,68.55,70.69,70.69,1545300
2014-09-17 00:00:00+00:00,71.16,72.42,70.94,71.69,71.69,1608800
2014-09-18 00:00:00+00:00,72.02,72.2,71.31,71.69,71.69,1185700
2014-09-19 00:00:00+00:00,71.89,72.33,70.16,70.87,70.87,2441300
2014-09-22 00:00:00+00:00,70.44,70.83,66.91,67.17,67.17,2689600
2014-09-23 00:00:00+00:00,66.93,69.2,66.93,67.75,67.75,1826800
2014-09-24 00:00:00+00:00,67.85,68.98,67.2,68.43,68.43,1591245
2014-09-25 00:00:00+00:00,68.47,68.5,66.8601,67.2,67.2,1398605
2014-09-26 00:00:00+00:00,67.58,68.07,67.01,67.97,67.97,1033882
2014-09-29 00:00:00+00:00,66.87,67.86,66.18,67.515,67.515,1256339
2014-09-30 00:00:00+00:00,67.61,67.63,64.93,65.81,65.81,2347169
2014-10-01 00:00:00+00:00,65.82,65.87,63.25,63.71,63.71,1677077
2014-10-02 00:00:00+00:00,63.9,64.85,62.1601,63.83,63.83,2241358
2014-10-03 00:00:00+00:00,64.52,65.07,63.87,64.1,64.1,1345453
2014-10-06 00:00:00+00:00,64.31,64.43,61.61,62.37,62.37,2402272
2014-10-07 00:00:00+00:00,62.21,62.22,60.39,60.42,60.42,2139440
2014-10-08 00:00:00+00:00,60.4,62.66,58.8105,62.19,62.19,2680469
2014-10-09 00:00:00+00:00,61.34,61.5,56.47,56.49,56.49,5329895
2014-10-10 00:00:00+00:00,55.79,56.08,53.53,53.72,53.72,4532252
2014-10-13 00:00:00+00:00,53.91,54.728,50.36,50.51,50.51,4621035
2014-10-14 00:00:00+00:00,51.37,53.07,50.13,52.0,52.0,4162763
2014-10-15 00:00:00+00:00,50.85,53.82,50.51,53.24,53.24,4498121
2014-10-16 00:00:00+00:00,52.23,55.14,51.6,54.22,54.22,2546485
2014-10-17 00:00:00+00:00,55.39,55.98,52.75,53.23,53.23,2861449
2014-10-20 00:00:00+00:00,53.23,54.61,52.61,54.37,54.37,1911271
2014-10-21 00:00:00+00:00,55.03,56.6,54.93,56.35,56.35,2156995
2014-10-22 00:00:00+00:00,56.49,56.99,54.51,54.75,54.75,2487594
2014-10-23 00:00:00+00:00,55.31,56.86,55.11,56.27,56.27,2036371
2014-10-24 00:00:00+00:00,56.14,56.93,55.13,56.44,56.44,1442898
2014-10-27 00:00:00+00:00,56.01,56.01,53.97,54.29,54.29,2398815
2014-10-28 00:00:00+00:00,54.85,57.42,54.06,57.38,57.38,2794087
2014-10-29 00:00:00+00:00,57.44,58.0,55.27,56.16,56.16,1883186
2014-10-30 00:00:00+00:00,55.85,56.395,54.61,56.1,56.1,2017934
2014-10-31 00:00:00+00:00,57.4,58.97,56.6,58.9,58.9,2533632
2014-11-03 00:00:00+00:00,58.78,59.78,58.06,58.31,58.31,1849915
2014-11-04 00:00:00+00:00,57.93,58.41,56.81,56.87,56.87,1667861
2014-11-05 00:00:00+00:00,57.05,57.73,56.03,56.26,56.26,1819350
2014-11-06 00:00:00+00:00,56.45,57.35,55.8,56.41,56.41,3206528
2014-11-07 00:00:00+00:00,52.72,53.48,50.0,50.29,50.29,11166076
2014-11-10 00:00:00+00:00,50.79,52.6,50.7,51.96,51.96,4773135
2014-11-11 00:00:00+00:00,51.91,52.35,50.76,50.99,50.99,2189000
2014-11-12 00:00:00+00:00,51.11,51.39,49.18,49.59,49.59,3819022
2014-11-13 00:00:00+00:00,49.25,49.4,47.13,47.56,47.56,4233662
2014-11-14 00:00:00+00:00,47.31,48.6627,45.94,48.49,48.49,3790814
2014-11-17 00:00:00+00:00,48.1,49.15,47.2,47.95,47.95,2503385
2014-11-18 00:00:00+00:00,48.41,49.68,48.25,49.46,49.46,2944397
2014-11-19 00:00:00+00:00,49.5,49.69,48.25,48.82,48.82,2017399
2014-11-20 00:00:00+00:00,48.51,49.91,47.88,49.43,49.43,1720382
2014-11-21 00:00:00+00:00,50.22,50.78,49.63,49.76,49.76,1933213
2014-11-24 00:00:00+00:00,49.58,50.71,49.5,50.66,50.66,1893511
2014-11-25 00:00:00+00:00,50.67,51.1,50.1524,51.04,51.04,1839790
2014-11-26 00:00:00+00:00,50.96,51.87,50.8,51.525,51.525,1506865
2014-11-28 00:00:00+00:00,50.24,50.25,47.89,48.8,48.8,2979680
2014-12-01 00:00:00+00:00,48.29,48.78,45.46,45.76,45.76,3813297
2014-12-02 00:00:00+00:00,45.57,46.91,45.52,46.42,46.42,1724806
2014-12-03 00:00:00+00:00,46.6,47.56,46.51,47.12,47.12,2582184
2014-12-04 00:00:00+00:00,47.11,47.23,46.14,46.72,46.72,1653290
2014-12-05 00:00:00+00:00,46.88,47.55,46.65,46.91,46.91,1331359
