datetime,open,high,low,close,volume,avg_price
2024-03-06 17:00:00,100.0,100.0,100.0,100.0,58718.0,100.0
2024-03-06 18:00:00,119.58,119.58,119.58,119.58,60366.5,119.58
2024-03-06 19:00:00,119.25,119.25,119.25,119.25,58884.5,119.25
2024-03-06 20:00:00,93.4,93.4,93.4,93.4,54292.25,93.4
2024-03-06 21:00:00,80.15,80.15,80.15,80.15,50063.75,80.15
2024-03-06 22:00:00,77.98,77.98,77.98,77.98,46469.0,77.98
2024-03-06 23:00:00,74.34,74.34,74.34,74.34,42250.25,74.34
2024-03-07 00:00:00,73.33,73.33,73.33,73.33,39335.75,73.33
2024-03-07 01:00:00,72.32,72.32,72.32,72.32,38968.0,72.32
2024-03-07 02:00:00,70.34,70.34,70.34,70.34,38813.25,70.34
2024-03-07 03:00:00,68.71,68.71,68.71,68.71,39782.25,68.71
2024-03-07 04:00:00,69.89,69.89,69.89,69.89,40858.25,69.89
2024-03-07 05:00:00,73.13,73.13,73.13,73.13,43233.0,73.13
2024-03-07 06:00:00,84.27,84.27,84.27,84.27,49017.75,84.27
2024-03-07 07:00:00,103.2,103.2,103.2,103.2,51149.0,103.2
2024-03-07 08:00:00,96.7,96.7,96.7,96.7,49993.0,96.7
2024-03-07 09:00:00,79.09,79.09,79.09,79.09,45225.5,79.09
2024-03-07 10:00:00,71.31,71.31,71.31,71.31,40080.0,71.31
2024-03-07 11:00:00,66.16,66.16,66.16,66.16,35537.5,66.16
2024-03-07 12:00:00,61.69,61.69,61.69,61.69,34011.25,61.69
2024-03-07 13:00:00,60.26,60.26,60.26,60.26,35109.75,60.26
2024-03-07 14:00:00,63.33,63.33,63.33,63.33,36343.25,63.33
2024-03-07 15:00:00,66.04,66.04,66.04,66.04,39422.25,66.04
2024-03-07 16:00:00,69.92,69.92,69.92,69.92,43911.75,69.92
2024-03-07 17:00:00,89.2,89.2,89.2,89.2,48911.75,89.2
2024-03-07 18:00:00,105.71,105.71,105.71,105.71,49718.0,105.71
2024-03-07 19:00:00,90.3,90.3,90.3,90.3,46838.25,90.3
2024-03-07 20:00:00,82.49,82.49,82.49,82.49,41065.75,82.49
2024-03-07 21:00:00,73.35,73.35,73.35,73.35,36953.75,73.35
2024-03-07 22:00:00,73.32,73.32,73.32,73.32,34142.0,73.32
2024-03-07 23:00:00,67.72,67.72,67.72,67.72,31422.5,67.72
2024-03-08 00:00:00,68.45,68.45,68.45,68.45,29235.0,68.45
2024-03-08 01:00:00,66.96,66.96,66.96,66.96,27345.75,66.96
2024-03-08 02:00:00,67.01,67.01,67.01,67.01,26665.0,67.01
2024-03-08 03:00:00,65.99,65.99,65.99,65.99,27846.5,65.99
2024-03-08 04:00:00,66.3,66.3,66.3,66.3,29073.25,66.3
2024-03-08 05:00:00,67.11,67.11,67.11,67.11,31308.0,67.11
2024-03-08 06:00:00,82.91,82.91,82.91,82.91,36999.25,82.91
2024-03-08 07:00:00,95.06,95.06,95.06,95.06,38502.0,95.06
2024-03-08 08:00:00,88.89,88.89,88.89,88.89,35578.0,88.89
2024-03-08 09:00:00,74.36,74.36,74.36,74.36,27847.0,74.36
2024-03-08 10:00:00,57.59,57.59,57.59,57.59,18445.5,57.59
2024-03-08 11:00:00,52.05,52.05,52.05,52.05,10023.0,52.05
2024-03-08 12:00:00,21.77,21.77,21.77,21.77,3846.5,21.77
2024-03-08 13:00:00,4.26,4.26,4.26,4.26,2006.75,4.26
2024-03-08 14:00:00,24.2,24.2,24.2,24.2,3603.5,24.2
2024-03-08 15:00:00,40.25,40.25,40.25,40.25,7063.0,40.25
2024-03-08 16:00:00,55.74,55.74,55.74,55.74,16635.75,55.74
2024-03-08 17:00:00,71.98,71.98,71.98,71.98,27991.0,71.98
2024-03-08 18:00:00,83.76,83.76,83.76,83.76,30987.75,83.76
2024-03-08 19:00:00,79.98,79.98,79.98,79.98,28814.75,79.98
2024-03-08 20:00:00,71.46,71.46,71.46,71.46,23955.75,71.46
2024-03-08 21:00:00,64.9,64.9,64.9,64.9,20945.75,64.9
2024-03-08 22:00:00,65.03,65.03,65.03,65.03,20350.75,65.03
2024-03-08 23:00:00,59.89,59.89,59.89,59.89,19040.0,59.89
2024-03-09 00:00:00,56.56,56.56,56.56,56.56,17599.75,56.56
2024-03-09 01:00:00,54.91,54.91,54.91,54.91,17022.25,54.91
2024-03-09 02:00:00,53.72,53.72,53.72,53.72,17098.5,53.72
2024-03-09 03:00:00,52.56,52.56,52.56,52.56,17510.75,52.56
2024-03-09 04:00:00,48.6,48.6,48.6,48.6,18140.25,48.6
2024-03-09 05:00:00,47.79,47.79,47.79,47.79,18775.5,47.79
2024-03-09 06:00:00,50.47,50.47,50.47,50.47,19663.75,50.47
2024-03-09 07:00:00,53.06,53.06,53.06,53.06,19134.5,53.06
2024-03-09 08:00:00,53.06,53.06,53.06,53.06,15852.5,53.06
2024-03-09 09:00:00,48.12,48.12,48.12,48.12,11712.5,48.12
2024-03-09 10:00:00,32.94,32.94,32.94,32.94,5313.75,32.94
2024-03-09 11:00:00,0.2,0.2,0.2,0.2,1036.75,0.2
2024-03-09 12:00:00,-1.15,-1.15,-1.15,-1.15,-389.25,-1.15
2024-03-09 13:00:00,-5.02,-5.02,-5.02,-5.02,-183.5,-5.02
2024-03-09 14:00:00,-0.04,-0.04,-0.04,-0.04,2098.75,-0.04
2024-03-09 15:00:00,28.19,28.19,28.19,28.19,7806.25,28.19
2024-03-09 16:00:00,52.64,52.64,52.64,52.64,17786.5,52.64
2024-03-09 17:00:00,69.49,69.49,69.49,69.49,27888.75,69.49
2024-03-09 18:00:00,78.02,78.02,78.02,78.02,30793.75,78.02
2024-03-09 19:00:00,74.99,74.99,74.99,74.99,28007.0,74.99
2024-03-09 20:00:00,67.26,67.26,67.26,67.26,23289.0,67.26
2024-03-09 21:00:00,60.47,60.47,60.47,60.47,20035.0,60.47
2024-03-09 22:00:00,60.53,60.53,60.53,60.53,18844.0,60.53
2024-03-09 23:00:00,57.29,57.29,57.29,57.29,16137.0,57.29
2024-03-10 00:00:00,48.65,48.65,48.65,48.65,13631.5,48.65
2024-03-10 01:00:00,46.06,46.06,46.06,46.06,11775.75,46.06
2024-03-10 02:00:00,40.98,40.98,40.98,40.98,11047.0,40.98
2024-03-10 03:00:00,35.55,35.55,35.55,35.55,10558.25,35.55
2024-03-10 04:00:00,32.39,32.39,32.39,32.39,10468.25,32.39
2024-03-10 05:00:00,32.28,32.28,32.28,32.28,9871.0,32.28
2024-03-10 06:00:00,33.91,33.91,33.91,33.91,9401.25,33.91
2024-03-10 07:00:00,39.49,39.49,39.49,39.49,9223.5,39.49
2024-03-10 08:00:00,34.82,34.82,34.82,34.82,8843.75,34.82
2024-03-10 09:00:00,25.25,25.25,25.25,25.25,9244.25,25.25
2024-03-10 10:00:00,2.35,2.35,2.35,2.35,8160.5,2.35
2024-03-10 11:00:00,-0.1,-0.1,-0.1,-0.1,7607.0,-0.1
2024-03-10 12:00:00,-8.24,-8.24,-8.24,-8.24,6875.5,-8.24
2024-03-10 13:00:00,-9.98,-9.98,-9.98,-9.98,6400.5,-9.98
2024-03-10 14:00:00,-0.51,-0.51,-0.51,-0.51,7212.0,-0.51
2024-03-10 15:00:00,14.41,14.41,14.41,14.41,11661.0,14.41
2024-03-10 16:00:00,47.96,47.96,47.96,47.96,17366.0,47.96
2024-03-10 17:00:00,55.97,55.97,55.97,55.97,22542.25,55.97
2024-03-10 18:00:00,66.35,66.35,66.35,66.35,25810.75,66.35
2024-03-10 19:00:00,62.32,62.32,62.32,62.32,26349.25,62.32
2024-03-10 20:00:00,57.14,57.14,57.14,57.14,24291.0,57.14
2024-03-10 21:00:00,53.74,53.74,53.74,53.74,22873.5,53.74
2024-03-10 22:00:00,53.08,53.08,53.08,53.08,23004.5,53.08
2024-03-10 23:00:00,52.05,52.05,52.05,52.05,21148.75,52.05
2024-03-11 00:00:00,48.93,48.93,48.93,48.93,19438.25,48.93
2024-03-11 01:00:00,49.33,49.33,49.33,49.33,18635.75,49.33
2024-03-11 02:00:00,50.21,50.21,50.21,50.21,18671.75,50.21
2024-03-11 03:00:00,49.28,49.28,49.28,49.28,20020.0,49.28
2024-03-11 04:00:00,49.99,49.99,49.99,49.99,22627.0,49.99
2024-03-11 05:00:00,56.3,56.3,56.3,56.3,26417.0,56.3
2024-03-11 06:00:00,76.64,76.64,76.64,76.64,35188.75,76.64
2024-03-11 07:00:00,82.6,82.6,82.6,82.6,38778.0,82.6
2024-03-11 08:00:00,85.59,85.59,85.59,85.59,36952.5,85.59
2024-03-11 09:00:00,80.45,80.45,80.45,80.45,31909.0,80.45
2024-03-11 10:00:00,71.2,71.2,71.2,71.2,27421.0,71.2
2024-03-11 11:00:00,65.03,65.03,65.03,65.03,24956.0,65.03
2024-03-11 12:00:00,60.79,60.79,60.79,60.79,24690.5,60.79
2024-03-11 13:00:00,66.25,66.25,66.25,66.25,26707.0,66.25
2024-03-11 14:00:00,67.0,67.0,67.0,67.0,28774.75,67.0
2024-03-11 15:00:00,73.47,73.47,73.47,73.47,33538.25,73.47
2024-03-11 16:00:00,80.19,80.19,80.19,80.19,40764.25,80.19
2024-03-11 17:00:00,91.39,91.39,91.39,91.39,49474.25,91.39
2024-03-11 18:00:00,100.7,100.7,100.7,100.7,53736.25,100.7
2024-03-11 19:00:00,108.01,108.01,108.01,108.01,54040.5,108.01
2024-03-11 20:00:00,87.99,87.99,87.99,87.99,50949.0,87.99
2024-03-11 21:00:00,76.71,76.71,76.71,76.71,47989.75,76.71
2024-03-11 22:00:00,75.04,75.04,75.04,75.04,45424.5,75.04
2024-03-11 23:00:00,67.08,67.08,67.08,67.08,42078.0,67.08
2024-03-12 00:00:00,69.19,69.19,69.19,69.19,40331.0,69.19
2024-03-12 01:00:00,65.56,65.56,65.56,65.56,39096.0,65.56
2024-03-12 02:00:00,66.51,66.51,66.51,66.51,38696.75,66.51
2024-03-12 03:00:00,65.2,65.2,65.2,65.2,39324.5,65.2
2024-03-12 04:00:00,66.58,66.58,66.58,66.58,41171.25,66.58
2024-03-12 05:00:00,71.37,71.37,71.37,71.37,44701.5,71.37
2024-03-12 06:00:00,87.06,87.06,87.06,87.06,51446.25,87.06
2024-03-12 07:00:00,96.55,96.55,96.55,96.55,54979.25,96.55
2024-03-12 08:00:00,100.78,100.78,100.78,100.78,55155.5,100.78
2024-03-12 09:00:00,93.81,93.81,93.81,93.81,52514.0,93.81
2024-03-12 10:00:00,85.42,85.42,85.42,85.42,50759.25,85.42
2024-03-12 11:00:00,80.68,80.68,80.68,80.68,50514.5,80.68
2024-03-12 12:00:00,78.44,78.44,78.44,78.44,50485.75,78.44
2024-03-12 13:00:00,78.26,78.26,78.26,78.26,50608.5,78.26
2024-03-12 14:00:00,79.02,79.02,79.02,79.02,50224.25,79.02
2024-03-12 15:00:00,86.34,86.34,86.34,86.34,51786.0,86.34
2024-03-12 16:00:00,101.61,101.61,101.61,101.61,54326.5,101.61
2024-03-12 17:00:00,113.06,113.06,113.06,113.06,58464.0,113.06
2024-03-12 18:00:00,134.92,134.92,134.92,134.92,60718.5,134.92
2024-03-12 19:00:00,124.57,124.57,124.57,124.57,59419.25,124.57
2024-03-12 20:00:00,97.48,97.48,97.48,97.48,55153.25,97.48
2024-03-12 21:00:00,83.63,83.63,83.63,83.63,50798.75,83.63
2024-03-12 22:00:00,78.93,78.93,78.93,78.93,47151.25,78.93
2024-03-12 23:00:00,70.33,70.33,70.33,70.33,43391.5,70.33
2024-03-13 00:00:00,63.93,63.93,63.93,63.93,40583.25,63.93
2024-03-13 01:00:00,62.3,62.3,62.3,62.3,38763.0,62.3
2024-03-13 02:00:00,61.79,61.79,61.79,61.79,37857.5,61.79
2024-03-13 03:00:00,61.37,61.37,61.37,61.37,38135.25,61.37
2024-03-13 04:00:00,64.0,64.0,64.0,64.0,39276.75,64.0
2024-03-13 05:00:00,66.8,66.8,66.8,66.8,41867.5,66.8
2024-03-13 06:00:00,77.32,77.32,77.32,77.32,48429.5,77.32
2024-03-13 07:00:00,88.27,88.27,88.27,88.27,50767.25,88.27
2024-03-13 08:00:00,89.91,89.91,89.91,89.91,49278.75,89.91
2024-03-13 09:00:00,77.71,77.71,77.71,77.71,46435.75,77.71
2024-03-13 10:00:00,68.07,68.07,68.07,68.07,43701.5,68.07
2024-03-13 11:00:00,64.85,64.85,64.85,64.85,41814.75,64.85
2024-03-13 12:00:00,64.61,64.61,64.61,64.61,40776.5,64.61
2024-03-13 13:00:00,64.83,64.83,64.83,64.83,40771.75,64.83
2024-03-13 14:00:00,63.96,63.96,63.96,63.96,41598.75,63.96
2024-03-13 15:00:00,67.84,67.84,67.84,67.84,43771.25,67.84
2024-03-13 16:00:00,73.53,73.53,73.53,73.53,47284.0,73.53
2024-03-13 17:00:00,89.91,89.91,89.91,89.91,51402.25,89.91
2024-03-13 18:00:00,97.8,97.8,97.8,97.8,53233.0,97.8
2024-03-13 19:00:00,94.36,94.36,94.36,94.36,51484.75,94.36
2024-03-13 20:00:00,76.98,76.98,76.98,76.98,47240.25,76.98
2024-03-13 21:00:00,66.82,66.82,66.82,66.82,42524.5,66.82
2024-03-13 22:00:00,68.11,68.11,68.11,68.11,39183.75,68.11
2024-03-13 23:00:00,63.88,63.88,63.88,63.88,35193.0,63.88
2024-03-14 00:00:00,63.29,63.29,63.29,63.29,32140.5,63.29
2024-03-14 01:00:00,56.9,56.9,56.9,56.9,30594.0,56.9
2024-03-14 02:00:00,57.52,57.52,57.52,57.52,30144.5,57.52
2024-03-14 03:00:00,57.0,57.0,57.0,57.0,30750.5,57.0
2024-03-14 04:00:00,61.4,61.4,61.4,61.4,32785.5,61.4
2024-03-14 05:00:00,64.07,64.07,64.07,64.07,36401.5,64.07
2024-03-14 06:00:00,75.05,75.05,75.05,75.05,43429.75,75.05
2024-03-14 07:00:00,88.06,88.06,88.06,88.06,46782.25,88.06
2024-03-14 08:00:00,81.99,81.99,81.99,81.99,45568.0,81.99
2024-03-14 09:00:00,65.71,65.71,65.71,65.71,40686.25,65.71
2024-03-14 10:00:00,54.32,54.32,54.32,54.32,33862.0,54.32
2024-03-14 11:00:00,52.37,52.37,52.37,52.37,28399.0,52.37
2024-03-14 12:00:00,52.83,52.83,52.83,52.83,24041.5,52.83
2024-03-14 13:00:00,49.16,49.16,49.16,49.16,22219.25,49.16
2024-03-14 14:00:00,52.84,52.84,52.84,52.84,23596.75,52.84
2024-03-14 15:00:00,58.91,58.91,58.91,58.91,29112.75,58.91
2024-03-14 16:00:00,73.21,73.21,73.21,73.21,38014.25,73.21
2024-03-14 17:00:00,91.04,91.04,91.04,91.04,47730.0,91.04
2024-03-14 18:00:00,114.77,114.77,114.77,114.77,50700.5,114.77
2024-03-14 19:00:00,91.04,91.04,91.04,91.04,47288.25,91.04
2024-03-14 20:00:00,74.09,74.09,74.09,74.09,40635.25,74.09
2024-03-14 21:00:00,62.63,62.63,62.63,62.63,34438.75,62.63
2024-03-14 22:00:00,59.62,59.62,59.62,59.62,29960.75,59.62
2024-03-14 23:00:00,51.66,51.66,51.66,51.66,25340.0,51.66
2024-03-15 00:00:00,48.39,48.39,48.39,48.39,21984.25,48.39
2024-03-15 01:00:00,46.58,46.58,46.58,46.58,20809.25,46.58
2024-03-15 02:00:00,45.57,45.57,45.57,45.57,20057.0,45.57
2024-03-15 03:00:00,43.95,43.95,43.95,43.95,21105.5,43.95
2024-03-15 04:00:00,46.96,46.96,46.96,46.96,22327.0,46.96
2024-03-15 05:00:00,49.35,49.35,49.35,49.35,25101.25,49.35
2024-03-15 06:00:00,62.26,62.26,62.26,62.26,30465.0,62.26
2024-03-15 07:00:00,69.53,69.53,69.53,69.53,32376.5,69.53
2024-03-15 08:00:00,68.75,68.75,68.75,68.75,30964.75,68.75
2024-03-15 09:00:00,53.8,53.8,53.8,53.8,26070.5,53.8
2024-03-15 10:00:00,46.56,46.56,46.56,46.56,21087.75,46.56
2024-03-15 11:00:00,39.27,39.27,39.27,39.27,17575.0,39.27
2024-03-15 12:00:00,38.34,38.34,38.34,38.34,15561.75,38.34
2024-03-15 13:00:00,36.87,36.87,36.87,36.87,15793.75,36.87
2024-03-15 14:00:00,44.93,44.93,44.93,44.93,17657.0,44.93
2024-03-15 15:00:00,51.55,51.55,51.55,51.55,21323.25,51.55
2024-03-15 16:00:00,66.7,66.7,66.7,66.7,28172.25,66.7
2024-03-15 17:00:00,86.92,86.92,86.92,86.92,34807.0,86.92
2024-03-15 18:00:00,82.03,82.03,82.03,82.03,37457.0,82.03
2024-03-15 19:00:00,87.99,87.99,87.99,87.99,36972.25,87.99
2024-03-15 20:00:00,64.26,64.26,64.26,64.26,32368.5,64.26
2024-03-15 21:00:00,55.36,55.36,55.36,55.36,27520.5,55.36
2024-03-15 22:00:00,56.35,56.35,56.35,56.35,24415.5,56.35
2024-03-15 23:00:00,49.33,49.33,49.33,49.33,19962.25,49.33
2024-03-16 00:00:00,44.12,44.12,44.12,44.12,16429.25,44.12
2024-03-16 01:00:00,42.01,42.01,42.01,42.01,14069.25,42.01
2024-03-16 02:00:00,40.69,40.69,40.69,40.69,13156.5,40.69
2024-03-16 03:00:00,38.88,38.88,38.88,38.88,12660.75,38.88
2024-03-16 04:00:00,38.67,38.67,38.67,38.67,13632.75,38.67
2024-03-16 05:00:00,40.34,40.34,40.34,40.34,13993.5,40.34
2024-03-16 06:00:00,47.26,47.26,47.26,47.26,15108.75,47.26
2024-03-16 07:00:00,51.31,51.31,51.31,51.31,16355.75,51.31
2024-03-16 08:00:00,52.24,52.24,52.24,52.24,17235.5,52.24
2024-03-16 09:00:00,47.01,47.01,47.01,47.01,15800.5,47.01
2024-03-16 10:00:00,44.88,44.88,44.88,44.88,14242.75,44.88
2024-03-16 11:00:00,41.62,41.62,41.62,41.62,12174.5,41.62
2024-03-16 12:00:00,36.7,36.7,36.7,36.7,9047.0,36.7
2024-03-16 13:00:00,21.02,21.02,21.02,21.02,7172.0,21.02
2024-03-16 14:00:00,10.99,10.99,10.99,10.99,8330.5,10.99
2024-03-16 15:00:00,31.01,31.01,31.01,31.01,11348.5,31.01
2024-03-16 16:00:00,46.98,46.98,46.98,46.98,17803.25,46.98
2024-03-16 17:00:00,72.08,72.08,72.08,72.08,27807.25,72.08
2024-03-16 18:00:00,81.69,81.69,81.69,81.69,35489.25,81.69
2024-03-16 19:00:00,87.31,87.31,87.31,87.31,36212.0,87.31
2024-03-16 20:00:00,79.46,79.46,79.46,79.46,33810.25,79.46
2024-03-16 21:00:00,72.99,72.99,72.99,72.99,32692.75,72.99
2024-03-16 22:00:00,72.31,72.31,72.31,72.31,32950.25,72.31
2024-03-16 23:00:00,67.1,67.1,67.1,67.1,32027.5,67.1
2024-03-17 00:00:00,64.99,64.99,64.99,64.99,31059.75,64.99
2024-03-17 01:00:00,60.49,60.49,60.49,60.49,30640.75,60.49
2024-03-17 02:00:00,55.97,55.97,55.97,55.97,31266.5,55.97
2024-03-17 03:00:00,58.75,58.75,58.75,58.75,32396.5,58.75
2024-03-17 04:00:00,60.45,60.45,60.45,60.45,33694.5,60.45
2024-03-17 05:00:00,60.49,60.49,60.49,60.49,34410.75,60.49
2024-03-17 06:00:00,62.6,62.6,62.6,62.6,34279.75,62.6
2024-03-17 07:00:00,56.6,56.6,56.6,56.6,31587.0,56.6
2024-03-17 08:00:00,50.58,50.58,50.58,50.58,26183.5,50.58
2024-03-17 09:00:00,47.15,47.15,47.15,47.15,20735.75,47.15
2024-03-17 10:00:00,45.4,45.4,45.4,45.4,17419.5,45.4
2024-03-17 11:00:00,45.91,45.91,45.91,45.91,16121.5,45.91
2024-03-17 12:00:00,41.81,41.81,41.81,41.81,15176.75,41.81
2024-03-17 13:00:00,40.15,40.15,40.15,40.15,15601.75,40.15
2024-03-17 14:00:00,48.06,48.06,48.06,48.06,17620.0,48.06
2024-03-17 15:00:00,56.12,56.12,56.12,56.12,22057.25,56.12
2024-03-17 16:00:00,71.76,71.76,71.76,71.76,29739.0,71.76
2024-03-17 17:00:00,85.44,85.44,85.44,85.44,37908.5,85.44
2024-03-17 18:00:00,94.31,94.31,94.31,94.31,41347.5,94.31
2024-03-17 19:00:00,88.29,88.29,88.29,88.29,39616.75,88.29
2024-03-17 20:00:00,77.89,77.89,77.89,77.89,36265.75,77.89
2024-03-17 21:00:00,72.33,72.33,72.33,72.33,33015.0,72.33
2024-03-17 22:00:00,72.1,72.1,72.1,72.1,31105.5,72.1
2024-03-17 23:00:00,65.91,65.91,65.91,65.91,27822.5,65.91
2024-03-18 00:00:00,64.12,64.12,64.12,64.12,25636.5,64.12
2024-03-18 01:00:00,57.14,57.14,57.14,57.14,24273.0,57.14
2024-03-18 02:00:00,58.31,58.31,58.31,58.31,24202.25,58.31
2024-03-18 03:00:00,59.38,59.38,59.38,59.38,25196.5,59.38
2024-03-18 04:00:00,64.38,64.38,64.38,64.38,27795.0,64.38
2024-03-18 05:00:00,70.8,70.8,70.8,70.8,33103.75,70.8
2024-03-18 06:00:00,86.32,86.32,86.32,86.32,41195.25,86.32
2024-03-18 07:00:00,97.87,97.87,97.87,97.87,44163.5,97.87
2024-03-18 08:00:00,94.45,94.45,94.45,94.45,44426.5,94.45
2024-03-18 09:00:00,82.8,82.8,82.8,82.8,41690.25,82.8
2024-03-18 10:00:00,72.84,72.84,72.84,72.84,38745.0,72.84
2024-03-18 11:00:00,66.64,66.64,66.64,66.64,37353.0,66.64
2024-03-18 12:00:00,67.7,67.7,67.7,67.7,37733.75,67.7
2024-03-18 13:00:00,68.3,68.3,68.3,68.3,38488.5,68.3
2024-03-18 14:00:00,68.94,68.94,68.94,68.94,40725.25,68.94
2024-03-18 15:00:00,73.4,73.4,73.4,73.4,43901.5,73.4
2024-03-18 16:00:00,78.98,78.98,78.98,78.98,48891.75,78.98
2024-03-18 17:00:00,107.65,107.65,107.65,107.65,54552.0,107.65
2024-03-18 18:00:00,145.71,145.71,145.71,145.71,58389.25,145.71
2024-03-18 19:00:00,126.53,126.53,126.53,126.53,57498.75,126.53
2024-03-18 20:00:00,103.72,103.72,103.72,103.72,53491.0,103.72
2024-03-18 21:00:00,81.2,81.2,81.2,81.2,49938.0,81.2
2024-03-18 22:00:00,78.38,78.38,78.38,78.38,46635.0,78.38
2024-03-18 23:00:00,74.45,74.45,74.45,74.45,43320.75,74.45
2024-03-19 00:00:00,72.0,72.0,72.0,72.0,41044.25,72.0
2024-03-19 01:00:00,71.24,71.24,71.24,71.24,39886.75,71.24
2024-03-19 02:00:00,71.65,71.65,71.65,71.65,39126.25,71.65
2024-03-19 03:00:00,71.55,71.55,71.55,71.55,39321.0,71.55
2024-03-19 04:00:00,71.24,71.24,71.24,71.24,39921.75,71.24
2024-03-19 05:00:00,71.01,71.01,71.01,71.01,42645.25,71.01
2024-03-19 06:00:00,89.5,89.5,89.5,89.5,49161.75,89.5
2024-03-19 07:00:00,110.78,110.78,110.78,110.78,49725.5,110.78
2024-03-19 08:00:00,95.87,95.87,95.87,95.87,46428.25,95.87
2024-03-19 09:00:00,72.02,72.02,72.02,72.02,40166.0,72.02
2024-03-19 10:00:00,65.36,65.36,65.36,65.36,31983.75,65.36
2024-03-19 11:00:00,58.82,58.82,58.82,58.82,26517.0,58.82
2024-03-19 12:00:00,54.47,54.47,54.47,54.47,24116.5,54.47
2024-03-19 13:00:00,56.72,56.72,56.72,56.72,25469.5,56.72
2024-03-19 14:00:00,60.48,60.48,60.48,60.48,31001.0,60.48
2024-03-19 15:00:00,70.05,70.05,70.05,70.05,37147.75,70.05
2024-03-19 16:00:00,73.7,73.7,73.7,73.7,44254.75,73.7
2024-03-19 17:00:00,103.95,103.95,103.95,103.95,52501.5,103.95
2024-03-19 18:00:00,131.42,131.42,131.42,131.42,57896.5,131.42
2024-03-19 19:00:00,128.96,128.96,128.96,128.96,57425.0,128.96
2024-03-19 20:00:00,110.0,110.0,110.0,110.0,53634.5,110.0
2024-03-19 21:00:00,89.02,89.02,89.02,89.02,50186.25,89.02
2024-03-19 22:00:00,81.72,81.72,81.72,81.72,47386.5,81.72
2024-03-19 23:00:00,76.1,76.1,76.1,76.1,44235.0,76.1
2024-03-20 00:00:00,76.01,76.01,76.01,76.01,42303.0,76.01
2024-03-20 01:00:00,73.4,73.4,73.4,73.4,42090.0,73.4
2024-03-20 02:00:00,74.9,74.9,74.9,74.9,42210.75,74.9
2024-03-20 03:00:00,75.7,75.7,75.7,75.7,42999.25,75.7
2024-03-20 04:00:00,76.36,76.36,76.36,76.36,44696.5,76.36
2024-03-20 05:00:00,80.9,80.9,80.9,80.9,48470.25,80.9
2024-03-20 06:00:00,116.0,116.0,116.0,116.0,54787.25,116.0
2024-03-20 07:00:00,116.24,116.24,116.24,116.24,54218.5,116.24
2024-03-20 08:00:00,98.33,98.33,98.33,98.33,48602.0,98.33
2024-03-20 09:00:00,70.63,70.63,70.63,70.63,40667.75,70.63
2024-03-20 10:00:00,66.0,66.0,66.0,66.0,34610.0,66.0
2024-03-20 11:00:00,65.39,65.39,65.39,65.39,31330.75,65.39
2024-03-20 12:00:00,61.43,61.43,61.43,61.43,29992.0,61.43
2024-03-20 13:00:00,63.95,63.95,63.95,63.95,31138.0,63.95
2024-03-20 14:00:00,64.35,64.35,64.35,64.35,34884.5,64.35
2024-03-20 15:00:00,70.78,70.78,70.78,70.78,40847.75,70.78
2024-03-20 16:00:00,87.07,87.07,87.07,87.07,48471.5,87.07
2024-03-20 17:00:00,119.68,119.68,119.68,119.68,56736.25,119.68
2024-03-20 18:00:00,168.54,168.54,168.54,168.54,62333.75,168.54
2024-03-20 19:00:00,159.05,159.05,159.05,159.05,61802.75,159.05
2024-03-20 20:00:00,124.95,124.95,124.95,124.95,57414.0,124.95
2024-03-20 21:00:00,106.52,106.52,106.52,106.52,52379.25,106.52
2024-03-20 22:00:00,96.07,96.07,96.07,96.07,47938.5,96.07
2024-03-20 23:00:00,79.98,79.98,79.98,79.98,43271.75,79.98
2024-03-21 00:00:00,76.18,76.18,76.18,76.18,40075.75,76.18
2024-03-21 01:00:00,73.37,73.37,73.37,73.37,36781.75,73.37
2024-03-21 02:00:00,71.55,71.55,71.55,71.55,33314.0,71.55
2024-03-21 03:00:00,71.32,71.32,71.32,71.32,30916.25,71.32
2024-03-21 04:00:00,71.0,71.0,71.0,71.0,30952.75,71.0
2024-03-21 05:00:00,73.51,73.51,73.51,73.51,34145.0,73.51
2024-03-21 06:00:00,89.26,89.26,89.26,89.26,40937.25,89.26
2024-03-21 07:00:00,98.21,98.21,98.21,98.21,42641.75,98.21
2024-03-21 08:00:00,102.29,102.29,102.29,102.29,42181.75,102.29
2024-03-21 09:00:00,80.0,80.0,80.0,80.0,39756.0,80.0
2024-03-21 10:00:00,72.41,72.41,72.41,72.41,36569.5,72.41
2024-03-21 11:00:00,68.03,68.03,68.03,68.03,33868.5,68.03
2024-03-21 12:00:00,64.64,64.64,64.64,64.64,31291.75,64.64
2024-03-21 13:00:00,59.96,59.96,59.96,59.96,29464.25,59.96
2024-03-21 14:00:00,66.85,66.85,66.85,66.85,30253.0,66.85
2024-03-21 15:00:00,66.28,66.28,66.28,66.28,33157.5,66.28
2024-03-21 16:00:00,75.27,75.27,75.27,75.27,39039.75,75.27
2024-03-21 17:00:00,100.9,100.9,100.9,100.9,46700.25,100.9
2024-03-21 18:00:00,127.13,127.13,127.13,127.13,51779.25,127.13
2024-03-21 19:00:00,122.85,122.85,122.85,122.85,51772.75,122.85
2024-03-21 20:00:00,94.04,94.04,94.04,94.04,48172.5,94.04
2024-03-21 21:00:00,79.6,79.6,79.6,79.6,43790.75,79.6
2024-03-21 22:00:00,77.48,77.48,77.48,77.48,39349.5,77.48
